Age,Salary,Experience,Education_Level,Purchased
40,44379,21,0,0
21,45390,15,0,0
38,49821,16,0,0
22,41015,38,0,0
24,55809,20,0,0
55,104464,19,0,0
32,93524,5,0,0
24,38925,29,0,0
25,25140,4,2,0
24,34734,26,1,0
55,96890,27,2,1
51,87312,9,0,0
64,90426,22,1,1
29,36784,27,2,0
42,35799,36,2,0
33,39928,23,1,0
63,80446,3,2,0
61,80695,34,1,1
33,45903,14,1,0
33,117485,26,1,1
19,107711,18,1,1
25,94934,18,2,1
51,39123,31,0,0
47,102382,15,2,1
44,86270,23,2,1
45,30034,24,0,0
64,34908,13,2,0
32,75077,23,1,1
21,89197,33,1,1
45,50399,37,2,0
34,80790,11,2,1
58,104701,37,1,1
30,38761,39,0,0
34,33186,34,2,0
25,52648,2,1,0
55,54439,14,0,0
25,76970,5,0,0
31,80632,32,1,1
29,117972,36,0,0
36,45587,29,0,0
27,49875,27,0,0
62,88987,36,2,1
27,33591,9,1,0
20,35655,18,0,0
51,30577,18,1,0
22,27582,28,2,0
20,107578,36,0,0
48,95195,31,0,0
42,114624,17,0,0
23,29388,38,2,0
20,103942,36,0,0
26,57135,0,0,0
20,90016,2,0,0
42,66482,35,2,1
42,101591,7,1,1
64,62358,18,2,1
56,117741,34,1,1
28,50302,8,0,0
43,75239,25,0,0
25,98225,2,2,0
41,57441,21,1,0
37,60142,20,1,1
20,92965,10,0,0
27,33350,28,1,0
55,66011,8,2,1
61,117409,10,2,1
39,63555,7,0,0
26,73505,19,0,0
49,66095,23,0,0
45,99659,3,1,0
20,99666,18,2,1
39,71134,10,0,0
42,95129,38,0,0
21,43698,28,0,0
40,60853,29,2,1
47,41370,36,1,0
59,110210,3,0,0
53,54634,5,0,0
43,28902,39,1,0
48,113705,5,0,0
26,27075,16,0,0
40,90924,10,0,0
24,36610,24,2,0
23,70438,18,0,0
41,48581,27,0,0
50,41066,38,0,0
61,113601,20,2,1
63,113506,0,0,0
49,34833,1,1,0
60,42040,39,1,0
22,45345,33,1,0
34,105724,28,1,1
20,45079,26,0,0
23,73236,34,0,0
40,79212,19,1,1
47,86400,15,1,1
42,77812,3,1,0
38,65395,20,2,1
38,112501,32,0,0
36,64475,5,1,0
19,74009,5,2,0
32,49092,26,1,0
42,117709,1,2,0
23,113715,22,1,1
59,22414,19,0,0
50,81780,8,0,0
22,42007,6,0,0
38,87639,14,0,0
49,23574,14,1,0
62,42290,37,1,0
64,21286,26,1,0
50,118545,3,0,0
47,40425,20,0,0
28,79666,28,2,1
45,55585,8,1,0
41,64332,8,1,1
28,106955,25,0,0
35,113300,6,2,1
58,66229,33,1,1
39,87855,8,1,1
56,96434,7,0,0
26,22356,19,1,0
28,53318,36,1,0
21,75365,39,2,1
48,60909,29,1,1
20,116170,29,1,1
18,44394,0,0,0
55,49976,8,0,0
56,29999,30,2,0
54,21382,8,1,0
39,85607,11,0,0
51,22355,37,2,0
41,24538,25,2,0
23,96706,13,1,1
37,115539,36,1,1
58,82269,14,1,1
20,44809,18,0,0
44,62935,25,1,1
23,101942,15,2,1
29,48547,2,0,0
56,69302,27,2,1
51,33098,8,0,0
64,32496,3,0,0
38,103551,14,1,1
21,38572,0,1,0
22,20918,13,1,0
24,34308,34,1,0
41,89276,7,1,1
33,96227,5,0,0
47,87582,35,1,1
54,34554,13,2,0
25,96594,37,1,1
56,40272,1,2,0
63,59398,34,0,0
61,83431,1,2,0
24,39981,23,2,0
29,68501,26,1,1
23,93748,28,2,1
42,106308,15,0,0
47,50310,3,2,0
28,26483,1,2,0
47,58470,39,0,0
60,52958,25,2,0
54,81394,34,2,1
43,117732,21,0,0
28,67263,19,1,1
40,90732,12,2,1
34,104500,23,2,1
34,43528,36,1,0
52,28571,17,1,0
34,102388,37,0,0
30,112894,30,0,0
21,43784,13,1,0
44,86034,2,0,0
46,84396,24,2,1
55,63902,33,1,1
43,84960,3,2,0
53,100020,15,2,1
40,109869,1,1,0
26,46105,37,0,0
19,53054,21,0,0
49,119028,0,0,0
59,113704,13,2,1
64,61851,17,1,1
48,39630,34,2,0
46,89507,3,2,0
22,89412,2,0,0
53,98249,33,1,1
45,51769,25,2,0
54,105338,17,2,1
57,102740,2,2,0
44,30228,24,0,0
27,80761,8,0,0
44,69123,39,1,1
47,84569,4,2,0
60,40510,15,1,0
37,63453,28,1,1
22,72055,4,1,0
55,88266,24,1,1
46,71397,33,2,1
59,65204,23,1,1
33,46058,8,2,0
46,88133,2,1,0
33,103395,14,2,1
64,88676,26,1,1
42,78710,15,1,1
47,74685,15,2,1
19,113177,32,2,1
37,116017,38,0,0
59,107494,28,2,1
64,93680,24,1,1
50,22453,13,1,0
36,23824,6,2,0
21,96627,16,0,0
50,52727,17,1,0
42,28201,4,1,0
53,119277,23,2,1
18,23412,28,2,0
33,75691,34,2,1
42,30848,2,1,0
52,25984,14,2,0
28,55006,26,2,0
41,51907,23,2,0
52,48634,39,1,0
38,47471,19,0,0
21,64817,16,2,1
62,41486,37,2,0
31,96331,27,0,0
44,75194,39,0,0
50,42280,22,1,0
33,41408,24,2,0
61,26385,18,0,0
19,81277,11,0,0
50,28268,26,2,0
19,82346,16,0,0
40,84330,0,0,0
19,87757,17,2,1
39,90988,30,2,1
59,30829,0,0,0
54,71561,3,2,0
32,113308,22,0,0
26,66011,24,2,1
46,43786,5,1,0
37,76344,10,0,0
21,50358,4,2,0
27,64292,2,2,0
44,88162,29,0,0
41,97900,36,0,0
61,69084,17,1,1
19,90716,1,0,0
41,118426,15,1,1
45,44646,14,2,0
64,115920,36,2,1
63,112279,4,1,0
60,28854,6,1,0
36,78360,32,1,1
45,105218,4,2,0
28,85368,19,1,1
49,109096,1,0,0
38,69795,29,0,0
21,76333,9,1,1
58,30839,31,2,0
57,86364,33,0,0
44,25246,34,1,0
50,110661,27,0,0
57,103947,20,1,1
31,53130,14,0,0
25,32610,23,0,0
44,96776,25,0,0
64,57359,11,2,0
42,114110,9,1,1
45,85930,23,1,1
35,27315,3,1,0
47,26333,19,2,0
47,40074,27,2,0
39,29078,23,2,0
29,72544,0,0,0
52,79064,13,2,1
24,69742,21,2,1
23,118029,6,0,0
27,64464,21,2,1
28,80312,22,2,1
31,98380,17,1,1
19,60887,5,1,0
53,45209,3,2,0
23,79960,2,0,0
22,56737,9,2,0
29,24629,29,0,0
36,92568,11,2,1
27,34253,0,1,0
22,35300,1,2,0
45,114467,16,1,1
43,78088,8,1,1
20,51150,23,1,0
57,38469,24,0,0
59,48352,0,2,0
34,104753,4,2,0
19,35653,1,2,0
62,92011,25,2,1
52,76550,35,2,1
48,32843,9,2,0
23,76598,4,0,0
64,99184,6,1,1
56,48989,8,0,0
44,96261,4,2,0
29,30142,23,2,0
21,41444,17,0,0
51,67524,3,1,0
42,44578,11,0,0
32,77200,6,0,0
35,55020,18,0,0
50,111968,3,1,0
19,86681,26,0,0
54,98691,5,0,0
42,35865,31,1,0
43,96130,33,2,1
38,35208,26,1,0
39,72726,1,2,0
39,29136,18,0,0
32,81172,27,2,1
44,113196,33,0,0
31,115172,39,2,1
46,88987,17,1,1
18,22487,35,2,0
29,49449,22,0,0
19,47749,31,2,0
55,33639,25,0,0
26,97647,17,2,1
59,74184,23,2,1
53,46134,4,2,0
43,100297,7,1,1
28,118291,39,0,0
42,22860,21,2,0
50,34963,6,1,0
23,99456,18,1,1
28,72109,22,0,0
22,77638,25,1,1
18,49332,20,1,0
36,39264,33,1,0
42,109907,8,0,0
56,61749,1,2,0
18,94749,36,0,0
18,45327,25,1,0
43,38271,17,1,0
27,99843,0,2,0
55,88841,13,1,1
44,100463,7,1,1
62,52800,30,0,0
52,68371,3,2,0
27,50151,4,0,0
37,116095,31,2,1
55,78602,0,1,0
34,45796,12,0,0
39,86134,29,2,1
48,38263,8,0,0
61,70888,17,1,1
23,44334,27,1,0
45,91277,10,0,0
56,41983,16,1,0
23,25567,29,1,0
31,37877,19,2,0
21,58749,22,0,0
37,113696,21,2,1
62,90416,27,1,1
27,29332,22,1,0
28,109422,2,0,0
61,108410,14,1,1
56,52987,10,2,0
43,76855,8,0,0
54,33287,39,2,0
25,91508,24,0,0
62,73483,19,2,1
20,66167,28,0,0
46,104182,19,1,1
57,118250,5,0,0
30,47268,6,1,0
34,102588,25,2,1
48,118590,7,0,0
44,89639,21,2,1
26,67617,21,1,1
36,100405,38,1,1
52,27787,28,1,0
34,52801,34,2,0
41,102803,14,1,1
41,103572,9,1,1
21,65996,39,1,1
39,34404,1,0,0
46,87856,25,1,1
35,46711,9,0,0
38,66180,2,2,0
59,116977,2,2,0
63,86558,31,1,1
23,37053,7,2,0
37,96268,6,2,1
50,24671,21,1,0
52,57345,7,0,0
57,80795,36,0,0
63,118460,16,0,0
53,67916,14,0,0
46,117328,3,1,0
32,82371,34,1,1
28,83946,24,1,1
22,27624,30,0,0
25,105042,18,2,1
59,84512,24,0,0
18,44150,39,2,0
43,74782,4,2,0
20,118791,33,1,1
35,45999,14,2,0
46,81935,30,2,1
46,47949,8,2,0
35,102334,16,0,0
44,24235,11,1,0
43,91494,17,1,1
44,98247,12,1,1
36,91445,5,0,0
57,88776,16,1,1
20,60657,8,2,1
61,65967,16,2,1
18,93132,32,2,1
60,60064,11,1,1
34,44199,9,2,0
61,31340,0,2,0
18,54273,2,2,0
42,67277,39,1,1
36,36880,24,1,0
34,73868,4,2,0
62,111632,20,2,1
18,80464,16,2,1
24,92559,16,0,0
48,41147,28,1,0
37,51098,23,1,0
55,84542,21,2,1
25,74451,27,1,1
60,67052,11,0,0
46,40941,10,2,0
45,80254,33,2,1
33,36760,22,0,0
29,116113,14,0,0
49,90216,38,0,0
56,23006,37,1,0
43,33845,25,1,0
53,113221,21,2,1
40,56636,37,0,0
35,114568,6,2,1
21,109476,29,1,1
43,72292,39,0,0
24,89618,25,0,0
24,102589,38,0,0
24,112352,2,0,0
30,86272,7,0,0
47,43668,7,2,0
40,61972,36,2,1
39,32930,19,0,0
28,56642,20,1,0
28,35053,4,1,0
21,109557,30,1,1
35,37403,37,2,0
54,101519,20,0,0
39,69414,24,2,1
49,30080,28,2,0
58,75110,8,1,1
43,76635,4,0,0
31,119478,7,1,1
27,86303,28,0,0
34,28431,24,2,0
27,100752,27,2,1
37,111236,12,0,0
31,97735,10,0,0
51,31648,32,1,0
48,32107,6,1,0
35,26110,27,0,0
28,72710,2,1,0
39,108699,30,1,1
18,84738,31,1,1
26,99351,21,2,1
53,26330,3,0,0
51,49476,18,1,0
44,28036,16,0,0
52,105239,23,0,0
59,112855,11,0,0
58,113050,29,2,1
55,51710,12,0,0
36,37640,22,2,0
36,113847,16,1,1
37,41019,32,0,0
61,28269,26,2,0
54,74959,29,0,0
42,86807,14,0,0
49,108673,10,0,0
18,94162,35,2,1
55,48734,33,1,0
33,71550,21,1,1
56,68950,21,2,1
52,28453,20,1,0
23,51638,8,1,0
58,28853,13,2,0
58,46304,12,2,0
63,107076,33,0,0
47,91861,14,0,0
28,102586,12,1,1
47,83407,21,2,1
54,107586,39,1,1
48,114258,11,0,0
63,21255,25,0,0
48,53046,31,0,0
28,109465,35,2,1
21,24492,19,1,0
63,34827,3,2,0
63,100925,1,2,0
44,78619,11,1,1
23,48658,21,1,0
35,46802,26,2,0
61,87163,26,1,1
46,105107,1,0,0
22,81874,25,0,0
47,26404,22,2,0
18,95924,14,2,1
40,67493,38,1,1
64,118603,11,2,1
56,24770,18,0,0
35,87591,24,2,1
20,114000,16,0,0
19,100080,24,1,1
58,52473,32,2,0
19,109998,20,0,0
55,97495,1,0,0
22,83999,25,0,0
53,99719,31,2,1
53,59168,27,1,0
38,42890,8,2,0
49,96846,9,0,0
42,97875,17,1,1
19,116489,28,2,1
61,50235,8,0,0
61,59580,24,2,0
25,85382,7,2,1
43,65700,12,1,1
24,42482,39,1,0
64,79856,34,0,0
59,107389,33,0,0
22,53385,14,0,0
18,63794,16,2,1
48,88101,30,0,0
36,72387,15,0,0
18,53560,34,2,0
29,105365,3,0,0
38,74933,22,1,1
57,95045,25,2,1
45,72956,19,1,1
51,42227,31,2,0
20,57392,34,2,0
48,63579,20,2,1
53,62058,8,2,1
49,100605,35,2,1
22,24396,21,2,0
26,105343,31,2,1
37,119617,36,2,1
19,103419,21,0,0
48,47457,37,2,0
22,118571,5,0,0
24,113251,2,0,0
48,53655,33,2,0
25,80400,10,0,0
61,88480,8,0,0
45,107429,28,2,1
44,41397,25,2,0
27,34933,11,1,0
46,55400,19,0,0
58,39804,8,2,0
60,119565,31,2,1
56,44353,37,1,0
26,40989,21,0,0
54,53406,21,1,0
28,44975,29,1,0
48,56615,31,2,0
39,116029,26,2,1
49,87488,25,1,1
43,110530,17,0,0
23,36725,14,2,0
48,20589,30,1,0
63,75392,25,1,1
61,54583,17,0,0
49,41949,31,1,0
46,112646,12,2,1
37,47769,6,2,0
52,73613,13,2,1
47,38589,17,2,0
41,62283,37,2,1
41,36685,13,1,0
41,20356,19,0,0
59,29065,12,0,0
20,22665,31,2,0
36,109481,34,2,1
31,76889,20,2,1
24,41252,9,2,0
26,118686,37,0,0
34,112192,10,1,1
24,95786,13,2,1
44,93645,0,0,0
42,50377,25,2,0
55,40507,3,2,0
30,101416,6,1,1
19,21481,14,0,0
26,62121,23,1,1
26,36864,24,2,0
56,62506,31,1,1
59,98870,13,0,0
23,41457,16,2,0
63,31180,11,0,0
50,86935,23,1,1
42,109709,24,0,0
39,51865,3,0,0
28,48295,4,1,0
50,96188,22,0,0
63,57933,1,1,0
36,102628,10,2,1
56,61641,36,0,0
43,55922,7,2,0
28,87165,8,1,1
37,113801,19,1,1
41,62570,9,0,0
24,88066,2,2,0
34,48332,3,0,0
26,40646,37,0,0
31,114411,9,1,1
25,49260,37,0,0
58,55699,36,1,0
35,38235,7,0,0
20,78862,34,2,1
18,61771,20,2,1
23,116555,36,1,1
27,54461,20,2,0
54,20254,31,2,0
33,28106,12,0,0
51,38521,5,2,0
63,62300,20,0,0
64,21050,17,2,0
62,102982,18,2,1
62,93846,26,0,0
33,41938,0,1,0
36,30119,0,2,0
18,107685,4,2,0
25,92767,14,0,0
33,27250,3,2,0
20,76463,6,1,1
59,86101,12,2,1
19,83430,20,2,1
38,63055,21,0,0
32,69577,31,0,0
56,110037,30,0,0
31,74539,33,1,1
49,54535,31,1,0
47,67416,1,2,0
44,119773,19,0,0
61,52538,11,0,0
63,96622,29,1,1
21,48775,30,1,0
25,68940,2,1,0
31,76731,6,0,0
36,79637,13,1,1
40,66693,34,2,1
52,108661,31,2,1
56,72770,38,1,1
23,87444,27,0,0
38,82786,11,2,1
57,54947,7,0,0
21,117256,26,2,1
31,92472,4,0,0
32,75891,20,1,1
37,34191,28,1,0
57,82879,3,1,0
61,110953,5,1,0
63,82886,9,2,1
56,64582,3,0,0
47,48198,16,2,0
34,35152,36,0,0
25,56644,8,2,0
52,40048,4,2,0
33,60309,5,1,0
50,119258,23,2,1
59,110749,37,1,1
38,48588,31,0,0
29,117724,22,2,1
57,97026,2,2,0
50,67530,19,0,0
52,42132,8,2,0
35,95102,15,0,0
22,72389,8,2,1
27,111696,6,1,1
64,41423,12,1,0
59,65819,1,1,0
32,36401,34,2,0
30,65542,36,2,1
18,40743,5,1,0
50,107877,30,2,1
56,76392,21,2,1
28,52237,25,0,0
56,69416,22,0,0
55,49527,20,2,0
45,20931,16,2,0
28,29206,8,2,0
51,36651,13,1,0
45,93075,38,0,0
31,32209,1,1,0
58,80500,11,0,0
27,89029,8,2,1
55,86552,1,0,0
43,85524,17,2,1
48,43157,2,0,0
39,34941,32,0,0
48,44473,5,2,0
44,42179,36,1,0
42,71995,35,1,1
61,79610,36,2,1
41,58803,35,0,0
34,113525,1,2,0
23,119571,1,1,0
64,33921,38,1,0
33,97643,25,0,0
50,50605,23,1,0
30,106058,5,0,0
59,70977,36,0,0
27,112061,20,1,1
38,24450,18,2,0
56,63488,34,2,1
19,115438,35,2,1
61,26666,15,0,0
28,26958,26,1,0
31,65373,30,0,0
19,20087,21,0,0
30,102489,14,0,0
28,30295,34,0,0
28,81871,1,2,0
28,109732,3,0,0
62,34070,20,0,0
57,56511,0,0,0
59,67500,12,1,1
59,81114,20,2,1
21,86792,12,2,1
61,82437,39,2,1
27,32259,17,0,0
42,113209,25,2,1
55,95800,7,2,1
32,114388,6,2,1
52,45963,18,0,0
49,38158,12,0,0
28,67569,37,1,1
52,29723,31,0,0
64,105966,23,0,0
34,39207,31,0,0
25,109160,26,2,1
53,98084,35,0,0
38,85195,26,2,1
53,21129,36,1,0
40,81909,17,2,1
18,66190,33,2,1
40,31186,35,1,0
36,102539,13,2,1
46,30971,34,1,0
35,31015,6,0,0
33,53048,33,2,0
49,85127,18,0,0
53,76170,20,1,1
45,20022,36,1,0
35,118187,36,0,0
27,23391,28,1,0
20,68499,19,0,0
27,56900,0,1,0
20,72009,11,2,1
46,38234,39,1,0
24,78951,23,1,1
58,85542,38,0,0
52,83047,14,0,0
19,24356,17,0,0
46,37638,38,0,0
62,29554,36,1,0
42,107065,36,1,1
51,29984,17,2,0
61,85355,11,0,0
40,66572,38,0,0
19,39026,1,2,0
47,114520,20,2,1
60,78810,2,1,0
24,69417,22,2,1
52,24639,10,0,0
52,76525,10,1,1
56,38461,39,1,0
48,29556,16,0,0
63,27698,7,1,0
43,66997,2,1,0
41,61761,26,1,1
55,56736,8,1,0
57,46948,3,1,0
52,28552,34,1,0
26,46751,39,0,0
26,77878,25,0,0
53,110341,39,1,1
29,62478,1,1,0
61,83967,4,0,0
28,58117,3,0,0
39,27761,7,1,0
43,109420,0,1,0
58,77086,20,2,1
63,112266,9,0,0
27,52596,31,2,0
50,72384,9,0,0
29,103301,38,1,1
60,115272,7,2,1
56,47681,22,0,0
50,100039,9,2,1
58,60650,17,1,1
28,93589,23,2,1
49,96430,18,2,1
27,39776,38,2,0
28,70597,38,1,1
22,79260,34,2,1
40,99535,33,0,0
38,53734,24,1,0
59,59535,38,0,0
35,54556,32,2,0
42,39621,34,0,0
37,33036,21,2,0
47,60443,0,2,0
58,119898,22,1,1
59,111041,2,0,0
30,76313,29,2,1
41,115023,4,0,0
62,50268,13,0,0
52,59965,13,0,0
58,102293,18,1,1
58,81299,2,0,0
40,96716,4,0,0
24,92754,5,1,0
46,71654,12,1,1
39,82512,36,1,1
20,87370,19,1,1
36,75235,25,0,0
22,95786,12,2,1
41,26562,31,2,0
26,22375,29,1,0
31,40767,23,0,0
47,22239,11,0,0
44,22527,26,2,0
32,61532,24,1,1
62,79707,29,1,1
55,70597,17,0,0
56,110456,29,0,0
45,49174,24,1,0
36,79926,32,2,1
26,98361,29,1,1
63,88246,13,2,1
30,30234,24,0,0
36,110005,22,1,1
63,80768,4,1,0
21,74707,35,1,1
37,20567,9,1,0
33,96614,23,0,0
35,65938,11,1,1
18,96593,27,2,1
49,103727,10,0,0
25,36766,27,2,0
41,107261,13,0,0
64,69352,9,0,0
44,20959,3,0,0
59,35707,24,0,0
47,37427,38,2,0
61,23771,20,0,0
56,54105,35,2,0
53,82880,8,1,1
26,108304,38,1,1
28,94314,28,2,1
37,96586,16,2,1
20,115606,24,2,1
63,59950,9,2,0
36,32320,31,1,0
40,59051,38,2,0
62,118051,33,1,1
50,114989,9,0,0
49,111885,25,0,0
54,99426,10,1,1
41,33596,0,2,0
38,75332,4,0,0
43,79008,1,2,0
21,78055,0,1,0
30,45734,15,2,0
21,106866,19,2,1
25,111428,24,0,0
61,37265,12,0,0
45,24768,29,1,0
34,47327,34,2,0
29,54925,30,1,0
49,22200,0,2,0
34,38498,36,0,0
56,110155,24,0,0
22,94340,38,1,1
21,42115,2,0,0
44,46040,20,2,0
32,118152,24,0,0
37,85243,35,1,1
42,108104,24,0,0
21,116449,16,0,0
30,106474,1,1,0
35,48783,30,0,0
24,56912,1,2,0
27,36294,21,1,0
63,68884,29,2,1
45,95395,31,0,0
31,69402,1,2,0
56,59367,12,2,0
33,39898,38,1,0
33,56726,27,0,0
52,52799,25,2,0
31,116261,1,2,0
22,25604,19,0,0
61,57370,11,2,0
62,84491,3,1,0
48,59479,4,1,0
35,94275,24,0,0
23,20171,33,0,0
30,46110,16,2,0
58,38472,21,2,0
39,42492,12,2,0
58,32146,7,1,0
27,67087,34,2,1
48,109549,35,0,0
21,37822,35,2,0
54,49900,38,1,0
38,108673,15,1,1
56,34812,23,1,0
55,69437,27,0,0
49,29464,14,2,0
48,101157,10,2,1
30,22418,12,1,0
22,119088,38,0,0
45,38093,19,0,0
22,55788,18,0,0
38,47764,35,2,0
62,40918,6,2,0
22,54727,4,1,0
56,96978,11,1,1
29,49189,21,0,0
61,97923,32,1,1
26,103746,6,0,0
21,105439,39,2,1
48,102046,11,1,1
56,29592,2,0,0
25,75974,24,0,0
47,71760,0,0,0
35,98405,33,1,1
54,106483,14,2,1
60,24170,33,0,0
36,35006,8,2,0
27,70378,1,2,0
36,51932,32,2,0
18,52638,34,2,0
49,80074,39,2,1
51,23423,30,0,0
59,50986,22,2,0
32,92611,11,2,1
59,47288,36,0,0
23,33043,12,0,0
30,34930,17,0,0
28,76117,6,1,1
46,51089,4,0,0
50,108136,29,2,1
23,61397,24,2,1
54,28505,30,1,0
62,110128,9,2,1
46,79166,35,1,1
51,21558,10,2,0
49,108978,36,1,1
36,22497,13,1,0
21,28144,31,0,0
34,104017,18,2,1
39,107405,24,2,1
59,47051,36,0,0
46,37946,17,0,0
43,90401,12,0,0
21,62281,8,1,1
58,104066,35,0,0
39,41199,9,2,0
24,91029,1,2,0
37,52087,27,0,0
20,46664,2,1,0
18,97579,0,2,0
34,119537,16,1,1
45,50912,29,0,0
34,22167,37,2,0
54,32444,33,0,0
35,83238,35,2,1
37,22211,24,0,0
24,97948,10,0,0
26,39935,11,1,0
49,95630,18,0,0
19,78162,2,0,0
29,90929,10,0,0
37,77955,22,0,0
51,30818,17,0,0
38,25066,33,1,0
41,81667,5,1,0
53,46124,8,2,0
33,96028,8,0,0
47,31131,3,1,0
21,38058,7,0,0
64,99134,6,2,1
63,26284,32,2,0
47,43431,25,2,0
64,87252,39,2,1
42,91917,3,0,0
27,65933,24,1,1
59,51055,2,2,0
39,22390,33,0,0
56,85103,14,1,1
28,68720,13,2,1
29,37796,34,1,0
28,89208,39,0,0
49,81968,0,0,0
20,71754,7,0,0
22,79099,28,1,1
31,105047,34,0,0
64,62270,22,1,1
63,106028,7,2,1
42,33511,24,2,0
43,62511,11,2,1
24,80300,20,1,1
51,42000,32,0,0
37,113777,5,1,0
47,97948,3,0,0
35,98938,18,2,1
58,110146,1,1,0
61,99630,35,2,1
19,69624,18,2,1
56,95395,38,2,1
30,89969,13,2,1
36,43056,31,2,0
34,88877,26,2,1
28,39202,8,2,0
19,119904,7,0,0
46,43288,18,0,0
36,89250,14,0,0
21,38410,11,2,0
53,73120,22,2,1
41,55755,19,1,0
59,23978,11,2,0
62,43726,7,2,0
43,39764,8,2,0
55,47437,5,0,0
42,83681,29,1,1
22,37839,22,0,0
19,112591,39,2,1
25,33516,0,0,0
37,61651,23,1,1
45,109090,34,1,1
27,27732,37,0,0
45,46184,5,1,0
37,95556,33,0,0
26,25181,10,0,0
31,86202,31,0,0
34,106528,30,0,0
32,51103,30,2,0
27,39076,29,0,0
32,72532,26,2,1
45,93262,28,1,1
45,39207,33,1,0
36,27739,25,1,0
55,86571,36,2,1
41,67837,2,1,0
40,65597,26,0,0
50,42865,6,0,0
52,72767,29,1,1
50,76332,29,1,1
25,35553,7,1,0
61,34458,36,0,0
47,88157,36,0,0
28,83119,11,0,0
42,83158,9,0,0
53,100366,21,1,1
57,101780,11,1,1
58,95507,28,2,1
37,80774,7,2,1
29,99899,15,1,1
18,27877,1,0,0
55,39404,24,0,0
48,42709,26,2,0
48,57662,26,2,0
29,23507,33,1,0
48,64316,21,2,1
43,60787,27,1,1
50,106913,0,2,0
37,72217,18,1,1
51,46776,14,2,0
24,79294,3,1,0
37,59025,14,2,0
44,87610,11,1,1
48,94350,17,2,1
18,27147,20,1,0
33,102741,10,1,1
28,37392,3,2,0
39,85873,16,0,0
22,54514,7,1,0
19,61726,35,2,1
62,87588,20,1,1
64,83473,31,0,0
60,68856,4,1,0
28,38999,22,1,0
36,117987,9,1,1
48,62045,20,0,0
58,50007,14,1,0
57,30300,13,1,0
41,72201,3,1,0
63,116143,3,1,0
38,80870,12,1,1
50,83802,17,0,0
64,84454,4,1,0
51,61158,3,2,0
46,90069,16,1,1
53,33598,7,2,0
24,37436,23,1,0
18,33046,14,1,0
28,30734,28,2,0
22,56755,18,1,0
30,95367,36,0,0
54,92196,12,1,1
57,24819,0,0,0
22,83428,1,0,0
51,103505,7,0,0
36,30581,10,1,0
25,27773,16,2,0
30,26653,1,1,0
26,108197,21,1,1
30,31165,8,0,0
62,74625,26,0,0
40,35398,5,0,0
39,48610,39,2,0
63,78684,13,1,1
61,44051,25,2,0
21,35014,35,0,0
56,114734,4,1,0
49,78377,7,0,0
18,51007,36,0,0
31,37740,33,2,0
40,100378,11,2,1
47,66198,30,1,1
18,76529,39,1,1
59,76098,17,2,1
28,20824,8,2,0
49,22848,17,2,0
43,113588,13,1,1
59,70418,13,0,0
28,24067,4,2,0
35,32883,39,1,0
30,93394,34,2,1
31,66935,6,0,0
63,33099,36,1,0
31,117568,35,2,1
35,57963,10,2,0
22,70471,8,2,1
27,92405,17,0,0
55,87669,10,2,1
55,61744,29,1,1
31,70491,10,0,0
50,30726,30,2,0
42,44292,28,2,0
39,106670,36,1,1
63,58440,12,2,0
58,64272,17,0,0
21,45557,8,0,0
35,98703,22,1,1
47,47956,31,0,0
28,59468,24,2,0
27,106172,32,1,1
49,36832,6,0,0
56,67277,26,2,1
64,104462,19,2,1
43,20418,29,0,0
57,64361,31,0,0
25,95259,7,2,1
28,79363,10,2,1
35,77923,24,2,1
35,67928,27,1,1
34,63442,6,0,0
30,105819,19,2,1
51,107300,17,0,0
31,91714,15,0,0
40,77971,17,1,1
57,76928,16,2,1
18,80419,3,1,0
40,30290,23,0,0
63,72963,6,0,0
19,83968,31,2,1
62,26585,26,2,0
19,25154,2,0,0
44,95455,12,0,0
59,86215,2,2,0
49,49824,7,0,0
62,46118,1,1,0
21,47568,1,0,0
30,59291,28,0,0
25,29458,39,0,0
32,98880,38,0,0
49,78962,1,0,0
57,42027,8,2,0
25,48109,6,0,0
19,100325,17,2,1
43,81645,26,1,1
31,108542,30,2,1
18,21394,33,1,0
46,95360,9,1,1
23,71661,19,2,1
57,20848,21,1,0
42,104049,26,2,1
26,108792,38,2,1
40,84639,38,1,1
61,99138,4,2,0
58,54489,28,1,0
39,27209,27,2,0
28,56212,14,0,0
64,105756,11,1,1
45,28227,1,2,0
30,45862,2,0,0
37,116287,39,2,1
19,113954,11,0,0
22,115320,20,0,0
54,109873,39,0,0
49,57210,34,1,0
43,54494,38,0,0
26,35046,36,0,0
21,40673,11,0,0
29,50301,36,2,0
18,42345,5,2,0
59,83469,22,0,0
18,27084,28,2,0
39,101501,7,2,1
50,48004,20,2,0
28,96499,30,2,1
32,119310,0,0,0
46,76817,29,0,0
62,76300,32,0,0
62,111260,0,1,0
25,72771,34,1,1
59,62807,37,2,1
48,21253,36,2,0
47,87655,25,1,1
32,116528,37,1,1
39,27230,9,2,0
25,119548,16,2,1
58,88762,34,2,1
31,66119,39,1,1
21,64109,28,2,1
52,25991,26,0,0
60,56423,32,1,0
50,111358,32,0,0
62,93190,32,1,1
35,85647,35,2,1
43,24513,18,0,0
20,48387,21,2,0
60,33661,13,1,0
34,115360,21,2,1
41,61794,0,0,0
59,97240,18,0,0
56,21586,23,2,0
45,87971,2,0,0
41,102040,3,2,0
20,64455,33,2,1
39,25496,32,0,0
41,21247,9,2,0
22,48275,29,0,0
46,59017,30,2,0
54,119217,8,2,1
